title,url,date
"Orange Bank en dificultades, pierde 195 millones (M€) en 2020, 643M€ desde 2017",https://www.tucapital.es/bancos/fgd-fondo-de-garantia-de-depositos/orange-bank-en-dificultades-pierde-195-millones-me-en-2020-643me-desde-2017/,04/03/2021
Fusión CaixaBank y Bankia: quizás el FGD no te cubra todo y otras consecuencias,https://www.tucapital.es/bancos/fgd-fondo-de-garantia-de-depositos/fusion-caixabank-y-bankia-quizas-el-fgd-no-te-cubra-todo-y-otras-consecuencias/,03/03/2021
Luz será más cara con la nueva tarifa 2.0TD para todos con PVPC y a partir de 1 de junio,https://www.tucapital.es/blogs/noticias/luz-sera-mas-cara-con-la-nueva-tarifa-2-0td-para-todos-con-pvpc-y-a-partir-de-1-de-junio/,02/03/2021
"Pibank y Pichincha mantiene su depósito al 0,8% TAE hasta el 31 de marzo 2021",https://www.tucapital.es/depositos/pibank-y-pichincha-mantiene-su-deposito-al-08-tae-hasta-el-31-de-marzo-2021/,02/03/2021
"Wizink sigue en marzo dando al 0,8% TAE en su Depósitos. Sin cambios desde Agosto",https://www.tucapital.es/depositos/wizink-sigue-en-marzo-dando-al-08-tae-en-su-depositos-sin-cambios-desde-agosto/,01/03/2021
"NN Bank amplia hasta junio su plan amigo: 25€ + cuenta al 0,3% TAE",https://www.tucapital.es/cuentas/nn-bank-amplia-hasta-junio-su-plan-amigo-25e-cuenta-al-03-tae/,01/03/2021
"Deutsche Bank quiere pescar en río revuelto, 480€ por nómina hasta 30 de abril 2021",https://www.tucapital.es/cuentas/deutsche-bank-quiere-pescar-en-rio-revuelto-480e-por-nomina-hasta-30-de-abril-2021/,26/02/2021
"¿Depósitos con IBAN Español, hasta 1% TAE y 100€ de bienvenida? Haitong Bank + Raisin",https://www.tucapital.es/depositos/depositos-con-iban-espanol-hasta-1-tae-y-100e-de-bienvenida-haitong-bank-raisin/,26/02/2021
"Openbank no va a cobrar 60€ de comisiones a PARTICULARES, al menos de momento",https://www.tucapital.es/cuentas/openbank-no-va-a-cobrar-60e-de-comisiones-a-particulares-al-menos-de-momento/,25/02/2021
"Plan amigo ING sólo hasta este domingo, 50€ para cada uno",https://www.tucapital.es/cuentas/plan-amigo-ing-solo-hasta-este-domingo-50e-para-cada-uno/,25/02/2021
"Renault Bank lleva varios días fuera de servicio, estamos trabajando dicen…",https://www.tucapital.es/cuentas/renault-bank-lleva-varios-dias-fuera-de-servicio-estamos-trabajando-dicen/,24/02/2021
"Transferencias en el día, un balsámico de las inmediatas. ¿Qué es? ¿En qué bancos?",https://www.tucapital.es/cuentas/transferencias-en-el-dia-un-balsamico-de-las-inmediatas-que-es-en-que-bancos/,24/02/2021
Últimos días para conseguir 480€ a cambio de nómina en Deutsche Bank,https://www.tucapital.es/cuentas/ultimos-dias-para-conseguir-480e-a-cambio-de-nomina-en-deutsche-bank/,24/02/2021
Nueva tarifa luz 2021 con discriminación horaria obligatoria beneficiará a mucha gente,https://www.tucapital.es/blogs/noticias/nueva-tarifa-luz-2021-con-discriminacion-horaria-obligatoria-beneficiara-a-mucha-gente/,23/02/2021
"Las nuevas tarjetas de débito sin datos, ¿son más seguros? ¿de qué bancos?",https://www.tucapital.es/blogs/noticias/las-nuevas-tarjetas-de-debito-sin-datos-son-mas-seguros-de-que-bancos/,23/02/2021
Plan invita a un amigo de BBVA: 5€ padrino y 15€ ahijado al abrir cuenta online sin comisiones,https://www.tucapital.es/cuentas/plan-invita-a-un-amigo-de-bbva-5e-padrino-y-15e-ahijado-al-abrir-cuenta-online-sin-comisiones/,22/02/2021
"ING, Santander, BBVA, CaixaBank… y ahora Ibercaja sancionado por mal-informar hipotecas",https://www.tucapital.es/blogs/noticias/ing-santander-bbva-caixabank-y-ahora-ibercaja-sancionado-por-mal-informar/,22/02/2021
Cuenta asociada a hipoteca o depósitos: sin comisiones o sin cambio de condiciones,https://www.tucapital.es/cuentas/cuenta-asociada-a-hipoteca-o-depositos-sin-comisiones-o-sin-cambio-de-condiciones/,19/02/2021
"No te pagó los 20€ DB porque tu nómina entró el 1 de febrero, TE PAGARÁ",https://www.tucapital.es/cuentas/no-te-pago-los-20e-deutsche-bank-porque-tu-nomina-entro-el-1-de-febrero-quejate-y-cobraras/,19/02/2021
¿Banco con Bizum? ¿Utilizar Bizum para transferencia instantánea entre mis cuentas?,https://www.tucapital.es/blogs/noticias/que-bancos-ofrecen-bizum-puedo-utilizar-bizum-para-transferir-dinero-entre-mis-cuentas/,18/02/2021
"EBN baja hasta la mitad su Cuenta Ahorro: nuevos desde ya al 0,15% TAE, y antiguos en mayo",https://www.tucapital.es/cuentas/ebn-baja-hasta-la-mitad-su-cuenta-ahorro-nuevos-desde-ya-al-015-tae-y-antiguos-en-mayo/,18/02/2021
"Wizink rebajará desde el 0,5% hasta el 0,2% TAE las cuentas ahorro de antiguos clientes",https://www.tucapital.es/cuentas/wizink-rebaja-desde-el-05-hasta-el-02-tae-las-cuentas-de-antiguos-clientes/,17/02/2021
"Tabla comparativa de las alternativas a los bancos con comisiones: Santander, BBVA…",https://www.tucapital.es/cuentas/tabla-comparativa-de-las-alternativas-a-los-bancos-con-comisiones-santander-bbva-caixabank-bankia-sabadell/,17/02/2021
"Tijeretazo en Openbank, ofrecerá la misma miseria que ING pero sin exigir cuenta nómina",https://www.tucapital.es/cuentas/tijeretazo-en-openbank-ofrecera-la-misma-miseria-que-ing-pero-sin-exigir-cuenta-nomina/,16/02/2021
"Adios BBVA, Santander, CaixaBank… Más alternativas (11) sin comisiones y sin exigencias",https://www.tucapital.es/cuentas/adios-bbva-santander-caixabank-bankia-mas-alternativas-11-sin-comisiones-y-sin-exigencias/,16/02/2021
Deutsche Bank no paga a todos los clientes los 20€/mes de su promoción Nómina en Febrero,https://www.tucapital.es/cuentas/deutsche-bank-no-ingresa-los-20e-mensuales-de-su-promocion-nomina-en-febrero/,15/02/2021
"Desde hoy, se unifican todas las cuentas del Santander en One y sus nuevas comisiones",https://www.tucapital.es/cuentas/desde-hoy-se-unifican-todas-las-cuentas-en-santander-one-y-sus-nuevas-comisiones/,15/02/2021
Las transferencias inmediatas y gratuitas de Pibank ya están de vuelta,https://www.tucapital.es/cuentas/las-transferencias-inmediatas-y-gratuitas-de-pibank-ya-esta-de-vuelta/,15/02/2021
"Bankinter cobra 12€ de comisión por las transferencias inmediatas, y 10€ en el día ¿y Evo?",https://www.tucapital.es/blogs/noticias/bankinter-cobra-12e-de-comision-por-las-transferencias-inmediatas-y-10e-en-el-dia-y-evo/,12/02/2021
Orange Bank permitirá a filales de 2021 abrir su cuenta al 1% TAE sin ser cliente de Orange,https://www.tucapital.es/cuentas/orange-bank-permitira-a-filales-de-2021-abrir-su-cuenta-al-1-tae-sin-ser-cliente-de-orange/,12/02/2021
"La cuenta de EBN Banco se remunerará al 0,15% TAE, la mitad, a partir de mayo 2021",https://www.tucapital.es/blogs/noticias/la-cuenta-de-ebn-banco-se-remunerara-al-015-tae-la-mitad-a-partir-de-mayo-2021/,11/02/2021
En breve no podrás pagar más de 30€ con tu tarjeta bancaria sin tu móvil,https://www.tucapital.es/blogs/noticias/en-breve-no-podras-pagar-mas-de-30e-con-tu-tarjeta-bancaria-sin-tu-movil/,11/02/2021
Hoy los desempleados con subsidio o RAI han cobrado 21€ más por la subida del IPREM,https://www.tucapital.es/blogs/noticias/hoy-los-desempleados-con-subsidio-o-rai-han-cobrado-21e-mas-por-la-subida-del-iprem/,10/02/2021
"Depósitos SinyCon de EBN sólo hoy renovable hasta 1,5% TAE. Mañana tijeretazo",https://www.tucapital.es/depositos/depositos-sinycon-de-ebn-solo-hoy-renovable-hasta-15-tae-manana-tijeretazo/,10/02/2021
"Mañana, Santander One cobrará por 1ª vez hasta 20€ de comisión a los de la cuenta Día a Día",https://www.tucapital.es/cuentas/manana-santander-one-cobrara-por-1a-vez-hasta-20e-de-comision-a-los-de-la-cuenta-dia-a-dia/,10/02/2021
"Openbank este año por San Valentín sólo ofrece un 2×1 en Meller, en lugar de 40€",https://www.tucapital.es/cuentas/openbank-este-ano-por-san-valentin-solo-ofrece-un-2x1-en-meller-en-lugar-de-40e/,09/02/2021
Ranking de bancos que más comisiones bancarias cobraron en 2020,https://www.tucapital.es/blogs/noticias/ranking-de-bancos-que-mas-comisiones-cobraron-en-2020/,09/02/2021
Últimos días para conseguir 200€ de regalo por contratar un depósito en Raisin,https://www.tucapital.es/depositos/ultimos-dias-para-conseguir-200e-de-regalo-por-contratar-un-deposito-en-raisin/,08/02/2021
"Tener nómina, recibos, tarjetas e HIPOTECA no eximirá de pagar 60€ de comisión en Unicaja",https://www.tucapital.es/cuentas/tener-nomina-recibos-tarjetas-e-hipoteca-no-eximira-de-pagar-60e-de-comision-en-unicaja/,08/02/2021
ING seguirá gastando en febrero 100€ por capta cada nómina con todo gratis,https://www.tucapital.es/cuentas/ing-seguira-gastando-en-febrero-100e-por-capta-una-nomina-en-su-plan-amigo/,05/02/2021
MyInvestor permitirá transferencias a Renaul Bank en los próximos días,https://www.tucapital.es/cuentas/myinvestor-permitira-transferencias-a-renaul-bank-en-los-proximos-dias/,05/02/2021
Deutsche Bank excluye la promo 480€ a extranjeros y no nacidos en España ¿Discriminación?,https://www.tucapital.es/cuentas/deutsche-bank-excluye-la-promo-480e-por-nomina-a-extranjeros-y-no-nacidos-en-espana-discriminacion/,04/02/2021
"Kwh de luz vale ahora la mitad que en Enero. Benefíciate, pero sólo si tienes la PVPC",https://www.tucapital.es/blogs/noticias/kwh-de-luz-vale-ahora-la-mitad-que-en-enero-beneficiate-pero-solo-si-tienes-la-pvpc/,04/02/2021
¿Has pagado comisiones en CaixaBank por 2ª vez? Te decimos cómo evitarlas,https://www.tucapital.es/cuentas/has-pagado-comisiones-en-caixabank-por-2a-vez-te-decimos-como-evitarlas/,03/02/2021
Incidencia: MyInvestor no permite transferir dinero a RenaulBank,https://www.tucapital.es/cuentas/incidencia-myinvestor-no-permite-transferir-dinero-a-renaulbank/,03/02/2021
BBVA ofrece como el Santander condiciones especiales a funcionarios: 246€ por nómina,https://www.tucapital.es/cuentas/bbva-ofrece-como-el-santander-condiciones-especiales-a-funcionarios-246e-por-nomina/,03/02/2021
Las mejores cuentas ahorro y más rentables del mes de febrero de 2021,https://www.tucapital.es/cuentas/las-mejores-cuentas-ahorro-y-mas-rentables-del-mes-de-febrero-de-2021/,03/02/2021
CaixaBank cobra 36€ al año por la tarjeta de débito incluso a clientes vinculados,https://www.tucapital.es/cuentas/caixabank-cobra-36e-al-ano-por-la-tarjeta-de-debito-incluso-a-clientes-vinculados-con-nomina-cuenta-family/,02/02/2021
"Sigue la promo «movilizad@s» de OrangeBank, pero ahora da sólo 25€",https://www.tucapital.es/cuentas/sigue-la-promo-movilizads-de-orangebank-pero-ahora-da-solo-25e/,01/02/2021
¿Os ha enviado los bancos el resumen anual de comisiones del año 2020?,https://www.tucapital.es/blogs/noticias/os-ha-enviado-los-bancos-el-resumen-de-comisiones-anual-2020/,01/02/2021
Transferencias inmediatas de Pibank en mantenimiento. ¡Que no sea como en Evo!,https://www.tucapital.es/cuentas/transferenias-inmeditas-de-pibank-en-mantenimiento-que-no-sea-como-en-evo/,01/02/2021
"Evo Banco dice que es 0 comisiones, 0 condiciones. ¿Lo tendrá que mantaner para siempre?",https://www.tucapital.es/cuentas/evo-banco-dice-que-es-0-comisiones-0-condiciones-lo-mantendra-para-siempre/,29/01/2021
Deutsche Bank seguirá ofreciendo 480€ por nómina en Febrero 2021,https://www.tucapital.es/cuentas/deutsche-bank-seguira-ofreciendo-480e-por-nomina-en-febrero-2021/,28/01/2021
Mentiras de la Banca: no es lógico pagar por prestar. ¡Ni nosotros por depósitos!,https://www.tucapital.es/cuentas/banca-no-es-logico-que-le-cueste-dinero-por-prestar-ni-nosotros-por-depositos/,28/01/2021
Tras el tijeretazo de MyInvestor ¿Qué cuenta al 1% TAE es mejor: Orange Bank o MyInvestor?,https://www.tucapital.es/blogs/noticias/tras-el-tijeretazo-de-myinvestor-que-cuenta-al-1-tae-es-mejor-orange-bank-o-myinvestor/,27/01/2021
Oferta más agresiva captación nómina: 480€ de DB caduca en unos días. ¿Otros? hasta 400€,https://www.tucapital.es/cuentas/oferta-mas-agresiva-captacion-nomina-480e-de-db-deutschebank-cacuda-hay-alternativas-otros-5-hasta-400e/,27/01/2021
Últimos días: 30€ por realizar pagos móvil en Orange Bank con 1 cuenta al 1% TAE,https://www.tucapital.es/cuentas/ultimos-dias-30e-por-abrir-cuenta-al-1-tae-y-utilizar-pagos-movil-en-orangebank-plan-movilizados/,26/01/2021
"Cajamar sancionado por mal-informar préstamos; lo mismo que a ING, Santander…",https://www.tucapital.es/blogs/noticias/bde-sanciona-a-cajamar-por-mal-informar-prestamos-como-sanciono-a-ing-santander-bankinter/,26/01/2021
"ING NO podrá cobrar comisiones por su Cuenta Naranja, según Consumo y CCAA",https://www.tucapital.es/cuentas/ing-no-podra-cobrar-comisiones-por-su-cuenta-naranja-segun-consumo-y-ccaa/,25/01/2021
Consumo: Bancos no pueden cobrar comisiones si te vendió 1 cuenta «0 comisiones» ¿ING?,https://www.tucapital.es/blogs/noticias/consumo-y-ccaa-bancos-no-pueden-cobrar-comisiones-si-te-vendio-una-cuenta-sin-comisiones-cuenta-naranja-ing/,25/01/2021
Tienes sólo esta semana para conseguir 50€ en ING por domiciliar una nómina,https://www.tucapital.es/cuentas/tienes-esta-semana-para-conseguir-50e-en-ing-por-domiciliar-una-nomina/,25/01/2021
"La próxima semana como tarde, bancos han de enviar el resumen de comisiones anual 2020",https://www.tucapital.es/blogs/noticias/la-proxima-semana-como-tarde-los-bancos-han-de-enviar-el-resumen-de-comisiones-anual-2020/,22/01/2021
"Plan amigo NN Bank: 25€+25€ y cuenta al 0,3% TAE por abrir cuenta y sin comisiones",https://www.tucapital.es/cuentas/plan-amigo-nn-bank-25e25e-y-cuenta-al-03-tae-solo-por-abrir-cuenta-y-sin-comisiones/,22/01/2021
MyInvestor lanza la Cuenta Ahorro Junior al 1% TAE durante 12 meses para menores,https://www.tucapital.es/cuentas/myinvestor-lanza-la-cuenta-ahorro-junio-al-1-tae-durante-12-meses-para-menores/,22/01/2021
ING te recuerda que cobrará 10€ de comisión de custodia en la Cuenta Naranja a partir de abril,https://www.tucapital.es/cuentas/ing-te-recuerda-que-cobrara-10e-de-comision-de-custodia-de-saldo-en-la-cuenta-naranja/,21/01/2021
Ahora Santander quiere captar nómina regalándote Avios y más comisiones,https://www.tucapital.es/cuentas/ahora-santander-quiere-captar-nomina-regalandote-avios-y-comisiones/,21/01/2021
Openbank amplia hasta 31 de enero su Plan Amigo Hipoteca. 400€ de bonificación,https://www.tucapital.es/hipotecas/openbank-amplia-hasta-31-de-enero-su-plan-amigo-hipoteca-400e-de-bonificacion/,21/01/2021
Quieren prohibir los pagos de más de 1.000€ en efectivo también a los particulares,https://www.tucapital.es/blogs/noticias/quieren-prohibir-los-pagos-de-mas-de-1-000e-en-efectivo-tambien-a-los-particulares/,20/01/2021
Sigo sin cobrar la prestación por hijo a cargo y lo cobre en junio ¿me lo han quitado?,https://www.tucapital.es/blogs/noticias/sigo-sin-cobrar-la-prestacion-por-hijo-a-cargo-y-lo-cobre-en-junio-me-lo-han-quitado/,20/01/2021
¿Como usar Bizum con Orange Bank? Proceso de alta en el APP de Orange,https://www.tucapital.es/blogs/noticias/como-usar-bizum-con-orange-bank/,19/01/2021
"Orange Bank, camino hacia la excelencia: 1% TAE, gratis, gratis y ahora también con Bizum",https://www.tucapital.es/cuentas/orange-bank-camino-hacia-la-excelencia-1-tae-gratis-gratis-y-ahora-tambien-con-bizum/,19/01/2021
Unicaja sube comisiones para los menos vinculados: 120€. La nómina no será suficiente,https://www.tucapital.es/cuentas/unicaja-sube-comisiones-para-clientes-menos-vinculados-hasta-120e-la-nomina-no-sera-suficiente/,19/01/2021
"OrangeBank, la única alternativa a MyInvestor al 1% TAE; el resto menos, hasta 0,65% TAE",https://www.tucapital.es/cuentas/orangebank-la-unica-alternativa-a-myinvestor-al-1-tae-resto-renault-bank-pibank-wizink-ebn-menos/,19/01/2021
"Clientes de Cuenta 123, hoy os aplican nuevas condiciones/comisiones del Santander One",https://www.tucapital.es/cuentas/clientes-de-cuenta-123-hoy-os-aplican-nuevas-condiciones-comisiones-del-santander-one/,18/01/2021
¿Asustado por los precios record de la LUZ? con el PVPC sigue siendo más barato,https://www.tucapital.es/blogs/noticias/asustado-por-los-precios-record-de-la-luz-con-el-pvpc-sigue-siendo-mas-barato/,18/01/2021
"Cansado de Santander, BBVA, Bankia CaixaBank…, Liberbank te da 150€ sólo por la nómina",https://www.tucapital.es/cuentas/cansado-de-santander-bbva-bankia-caixabank-liberbank-te-ca-150e-a-cambio-de-nomina/,18/01/2021
¿Qué bancos ya han pagado los puntos o prestación por hijo? ¿cuándo el resto?,https://www.tucapital.es/blogs/noticias/que-bancos-ya-ha-pagado-los-puntos-o-prestacion-por-hijo-cuando-el-resto/,17/01/2021
"Tijeretazo en MyInvestor del 1% al 0,1% TAE. Clientes desde Abril, nuevos en 12 meses",https://www.tucapital.es/cuentas/tijeretazo-en-myinvestor-del-1-al-01-tae-clientes-desde-abril-nuevos-en-12-meses/,15/01/2021
Calculadora Prestación por hijo a cargo en 2021. Misma cuantía pero te permite más ingresos,https://www.tucapital.es/blogs/noticias/calculadora-prestacion-por-hijo-a-cargo-en-2021-misma-cuantia-pero-te-permite-mas-ingresos/,15/01/2021
Funcionarios se pueden librar de Santander One y sus comisiones si siguen en Santander,https://www.tucapital.es/cuentas/los-funcionarios-se-libran-de-santander-one-y-sus-comisiones-si-siguen-en-el-banco/,15/01/2021
¿Es BBVA el primer banco que cobra comisión por los depósitos? ¿ING? ¿Otros?,https://www.tucapital.es/cuentas/es-bbva-el-primer-banco-que-cobra-comision-por-los-depositos-ing-comparativa-comisiones-depositos/,14/01/2021
Plan amigo Bankinter: 50€+50€ y 5% TAE a cambio de nómina… y otros cobrándote comisiones,https://www.tucapital.es/cuentas/plan-amigo-bankinter-50e-50e-y-5-tae-a-cambio-de-nomina-y-otros-cobrandote-comisiones/,13/01/2021
¿Tienes cuentas a «0» en AndBank/Inversis? No te hagas de MyInvestor: Comisiones!!,https://www.tucapital.es/cuentas/tienes-cuentas-a-0-en-andbank-inversis-no-te-hagas-de-myinvestor-comisiones/,12/01/2021
"ING se gasta 100€ para captar cada nómina, lo que no le basta a otros para sin comisiones",https://www.tucapital.es/cuentas/ing-se-gasta-100e-para-captar-cada-nomina-lo-que-no-le-basta-a-otros-para-sin-comisiones/,12/01/2021
Aún estás a tiempo para evitar las comisiones de la cuenta Santander One,https://www.tucapital.es/cuentas/aun-estas-a-tiempo-tienes-1-semana-para-no-pagar-comisiones-con-santander-one/,11/01/2021
"Las pensiones no contributivas (PNC) de jubilación e invalidad en 2021 ya son 402,80€ al mes",https://www.tucapital.es/blogs/noticias/las-pensiones-no-contributivas-de-jubilacion-e-invalidad-en-2021-ya-son-40280e-al-mes/,08/01/2021
